time_bracket,open,high,low,close,median,price_change_label,price_change_pct
2017-07-19 06:00:00-04:00,2356.63,2384.13,2281.15,2315.9,2318.94,down,-1.7283154334791662
2017-07-19 12:00:00-04:00,2315.9,2323.66,2223.0,2260.21,2266.0,down,-2.404680685694549
2017-07-19 18:00:00-04:00,2263.34,2344.99,2242.0,2324.99,2284.01,up,2.723850592487187
2017-07-20 00:00:00-04:00,2324.99,2359.68,2303.2,2329.0,2325.0,up,0.17247386010263988
2017-07-20 06:00:00-04:00,2326.77,2665.99,2326.77,2619.17,2555.99,up,12.566777120213857
2017-07-20 12:00:00-04:00,2619.17,2770.0,2560.0,2753.92,2657.7349999999997,up,5.144759599415072
2017-07-20 18:00:00-04:00,2748.01,2938.0,2656.0,2718.61,2780.02,down,-1.0698651023831829
2017-07-21 00:00:00-04:00,2718.61,2800.0,2675.0,2731.68,2741.08,up,0.4807603885809142
2017-07-21 06:00:00-04:00,2731.66,2801.0,2667.0,2717.97,2750.01,down,-0.5011604665295155
2017-07-21 12:00:00-04:00,2715.27,2743.24,2611.39,2640.0,2646.0,down,-2.772100012153489
2017-07-21 18:00:00-04:00,2636.95,2744.0,2621.1,2710.29,2686.96,up,2.7812434820531307
2017-07-22 00:00:00-04:00,2710.14,2829.79,2697.99,2809.63,2782.33,up,3.671028064970816
2017-07-22 06:00:00-04:00,2810.0,2882.0,2742.25,2787.9,2806.605,down,-0.7864768683274015
2017-07-22 12:00:00-04:00,2787.81,2842.12,2779.0,2830.3,2814.8050000000003,up,1.5241354324720957
2017-07-22 18:00:00-04:00,2830.39,2855.0,2795.0,2821.31,2825.0,down,-0.320803846819695
2017-07-23 00:00:00-04:00,2821.12,2829.99,2708.84,2735.93,2762.27,down,-3.019722663339386
2017-07-23 06:00:00-04:00,2740.42,2830.0,2640.0,2779.7,2717.9849999999997,up,1.4333569306894445
2017-07-23 12:00:00-04:00,2776.43,2800.0,2742.0,2769.99,2771.11,down,-0.2319525433740477
2017-07-23 18:00:00-04:00,2769.97,2776.46,2712.25,2760.8,2753.77,down,-0.3310505167925859
2017-07-24 00:00:00-04:00,2760.7,2770.59,2701.0,2751.64,2729.99,down,-0.32817763610678563
2017-07-24 06:00:00-04:00,2751.7,2800.0,2745.28,2762.99,2769.99,up,0.41029181960241523
2017-07-24 12:00:00-04:00,2762.0,2778.0,2720.0,2752.58,2750.0,down,-0.34105720492396685
2017-07-24 18:00:00-04:00,2751.97,2775.79,2739.01,2751.0,2755.01,down,-0.03524747726173505
2017-07-25 00:00:00-04:00,2750.85,2772.89,2620.0,2658.98,2672.59,down,-3.339695003362597
2017-07-25 06:00:00-04:00,2658.99,2682.42,2511.0,2580.21,2577.0,down,-2.962779100335078
2017-07-25 12:00:00-04:00,2580.21,2583.24,2450.0,2560.0,2516.01,down,-0.7832695788327348
2017-07-25 18:00:00-04:00,2557.06,2608.96,2470.0,2513.6,2545.91,down,-1.69960814372756
2017-07-26 00:00:00-04:00,2512.11,2537.1,2422.22,2499.99,2482.97,down,-0.4824629494727728
2017-07-26 06:00:00-04:00,2499.99,2554.87,2400.0,2436.7,2494.2,down,-2.531610126440509
2017-07-26 12:00:00-04:00,2436.93,2511.96,2407.0,2464.66,2475.0,up,1.1379071208446723
2017-07-26 18:00:00-04:00,2464.54,2557.98,2443.7,2546.91,2527.1,up,3.342205847744406
2017-07-27 00:00:00-04:00,2541.81,2578.31,2528.34,2569.87,2556.99,up,1.1039377451500965
2017-07-27 06:00:00-04:00,2565.14,2600.0,2533.13,2541.06,2573.17,down,-0.9387401857208544
2017-07-27 12:00:00-04:00,2541.06,2660.0,2526.11,2643.99,2577.0,up,4.0506717669004155
2017-07-27 18:00:00-04:00,2650.0,2731.72,2637.4,2681.49,2679.96,up,1.1883018867924422
2017-07-28 00:00:00-04:00,2682.46,2775.79,2655.82,2764.45,2732.0,up,3.0565227440483733
2017-07-28 06:00:00-04:00,2764.44,2825.0,2712.0,2742.9,2772.0,down,-0.7791813170117678
2017-07-28 12:00:00-04:00,2742.89,2778.89,2724.5,2774.01,2757.49,up,1.1345697421333067
2017-07-28 18:00:00-04:00,2778.74,2800.0,2696.01,2705.0,2760.08,down,-2.653720751131805
2017-07-29 00:00:00-04:00,2701.8,2775.0,2667.72,2734.44,2735.04,up,1.2080834998889678
2017-07-29 06:00:00-04:00,2734.44,2741.0,2657.39,2707.06,2690.28,down,-1.0013019119088362
2017-07-29 12:00:00-04:00,2707.02,2746.79,2683.96,2708.3,2719.855,up,0.04728446779116435
2017-07-29 18:00:00-04:00,2700.4,2720.0,2631.78,2679.72,2670.0,down,-0.765812472226346
2017-07-30 00:00:00-04:00,2666.17,2679.99,2569.69,2628.44,2614.505,down,-1.4151385695585827
2017-07-30 06:00:00-04:00,2637.07,2727.95,2607.45,2720.25,2660.62,up,3.154258324579917
2017-07-30 12:00:00-04:00,2720.24,2774.45,2689.29,2739.56,2724.25,up,0.7102314501661766
2017-07-30 18:00:00-04:00,2739.52,2748.84,2699.72,2710.11,2723.225,down,-1.0735457306389362
2017-07-31 00:00:00-04:00,2709.0,2744.89,2680.01,2712.5,2715.89,up,0.12919896640826156
2017-07-31 06:00:00-04:00,2708.21,2792.23,2703.75,2761.41,2760.01,up,1.9643971479316624
2017-07-31 12:00:00-04:00,2763.23,2889.99,2759.51,2840.01,2825.0,up,2.7786322528345453
2017-07-31 18:00:00-04:00,2842.7,2863.88,2821.01,2862.93,2846.3,up,0.7116473774932297
2017-08-01 00:00:00-04:00,2862.92,2929.17,2615.0,2713.04,2796.57,down,-5.235214396490296
2017-08-01 06:00:00-04:00,2709.19,2785.0,2649.11,2676.0,2712.56,down,-1.2250894178702842
2017-08-01 12:00:00-04:00,2676.0,2779.53,2652.92,2720.0,2731.395,up,1.6442451420029869
2017-08-01 18:00:00-04:00,2724.99,2755.0,2685.0,2734.76,2720.85,up,0.35853342581075864
2017-08-02 00:00:00-04:00,2742.1,2759.0,2700.71,2732.98,2730.4,down,-0.33259180919732456
2017-08-02 06:00:00-04:00,2732.99,2760.0,2670.0,2698.05,2707.99,down,-1.278453269130131
2017-08-02 12:00:00-04:00,2698.08,2719.95,2650.0,2672.4,2695.0,down,-0.9517879380892991
2017-08-02 18:00:00-04:00,2665.21,2725.0,2657.56,2720.1,2705.965,up,2.0595000018760246
2017-08-03 00:00:00-04:00,2718.05,2747.93,2706.21,2745.01,2720.0,up,0.9918875664538973
2017-08-03 06:00:00-04:00,2745.0,2770.0,2724.01,2768.0,2739.605,up,0.837887067395271
2017-08-03 12:00:00-04:00,2768.0,2807.44,2737.87,2787.84,2779.99,up,0.7167630057803631
2017-08-03 18:00:00-04:00,2781.23,2805.0,2771.0,2786.43,2790.01,up,0.18696763662120475
2017-08-04 00:00:00-04:00,2784.8,2855.5,2765.91,2849.99,2811.69,up,2.340922148807789
2017-08-04 06:00:00-04:00,2847.08,2875.8,2833.0,2868.15,2853.08,up,0.7400564789187491
2017-08-04 12:00:00-04:00,2868.16,2877.52,2825.0,2843.96,2843.79,down,-0.8437465134441546
2017-08-04 18:00:00-04:00,2835.0,3158.35,2835.0,3109.0,2946.0550000000003,up,9.664902998236325
2017-08-05 00:00:00-04:00,3101.0,3230.0,3088.02,3188.98,3151.01,up,2.8371493066752684
2017-08-05 06:00:00-04:00,3182.0,3222.5,3124.3,3192.37,3180.0,up,0.3258956631049692
2017-08-05 12:00:00-04:00,3204.5,3339.66,3165.0,3233.09,3264.01,up,0.8921828678420951
2017-08-05 18:00:00-04:00,3233.02,3296.51,3185.02,3222.2,3242.995,down,-0.33467160735164425
2017-08-06 00:00:00-04:00,3222.04,3245.93,3146.1,3208.51,3204.59,down,-0.41992029894103444
2017-08-06 06:00:00-04:00,3214.42,3262.46,3162.77,3241.5,3218.9049999999997,up,0.8424536930457194
2017-08-06 12:00:00-04:00,3241.02,3294.35,3235.04,3264.89,3269.0,up,0.7364965350414421
2017-08-06 18:00:00-04:00,3264.89,3272.92,3186.0,3247.41,3222.615,down,-0.535393229174641
2017-08-07 00:00:00-04:00,3245.01,3279.0,3216.99,3275.89,3246.9,up,0.9516149410941699
2017-08-07 06:00:00-04:00,3275.89,3430.0,3271.9,3380.0,3375.0,up,3.178067639633819
2017-08-07 12:00:00-04:00,3387.32,3387.5,3325.0,3361.03,3354.0,down,-0.7761298017311624
2017-08-07 18:00:00-04:00,3361.09,3446.02,3340.25,3445.49,3379.99,up,2.511090152301776
2017-08-08 00:00:00-04:00,3446.0,3490.0,3400.0,3433.23,3448.0,down,-0.37057457922228254
2017-08-08 06:00:00-04:00,3433.29,3464.32,3350.0,3380.0,3397.2,down,-1.5521555126423947
2017-08-08 12:00:00-04:00,3383.43,3455.0,3300.0,3429.5,3390.01,up,1.3616359729623495
2017-08-08 18:00:00-04:00,3425.27,3463.31,3341.27,3384.67,3393.11,down,-1.1853080195137866
2017-08-09 00:00:00-04:00,3384.6,3415.0,3333.36,3362.25,3378.01,down,-0.6603439106541376
2017-08-09 06:00:00-04:00,3360.74,3360.74,3178.72,3285.05,3287.0,down,-2.2521825550325114
2017-08-09 12:00:00-04:00,3284.0,3370.0,3269.9,3349.73,3320.0,up,2.0015225334957476
2017-08-09 18:00:00-04:00,3355.41,3359.98,3293.01,3327.59,3336.14,down,-0.8291088123358881
2017-08-10 00:00:00-04:00,3327.71,3430.0,3316.74,3414.99,3385.88,up,2.622824705277793
2017-08-10 06:00:00-04:00,3414.99,3447.0,3369.99,3441.0,3402.06,up,0.7616420545887514
2017-08-10 12:00:00-04:00,3446.65,3448.0,3385.0,3430.84,3417.51,down,-0.4587062800110231
2017-08-10 18:00:00-04:00,3426.0,3437.28,3390.1,3419.93,3413.4,down,-0.1771745475773523
2017-08-11 00:00:00-04:00,3419.93,3500.0,3410.78,3489.0,3470.0,up,2.01963198077153
2017-08-11 06:00:00-04:00,3486.0,3550.0,3463.02,3535.09,3526.9,up,1.408204245553657
2017-08-11 12:00:00-04:00,3543.0,3615.0,3511.0,3608.68,3540.98,up,1.8537962178944323
2017-08-11 18:00:00-04:00,3600.0,3705.0,3584.85,3662.51,3640.0,up,1.7363888888888956
2017-08-12 00:00:00-04:00,3660.16,3818.0,3635.18,3749.0,3740.0,up,2.4272162965553568
2017-08-12 06:00:00-04:00,3749.0,3866.0,3695.17,3845.97,3759.5550000000003,up,2.586556415044017
2017-08-12 12:00:00-04:00,3845.97,3934.0,3725.37,3799.97,3835.12,down,-1.196057171532794
2017-08-12 18:00:00-04:00,3805.58,4094.0,3787.0,4027.7,3966.12,up,5.836692435844215
2017-08-13 00:00:00-04:00,4027.83,4190.0,3955.73,4094.61,4101.0,up,1.6579647105265272
2017-08-13 06:00:00-04:00,4092.38,4092.8,3841.71,4033.0,3966.645,down,-1.4509893998113643
2017-08-13 12:00:00-04:00,4023.72,4111.0,3935.0,4100.01,4028.94,up,1.8960066803853204
2017-08-13 18:00:00-04:00,4100.0,4112.97,3964.96,3976.06,4065.0,down,-3.022926829268291
2017-08-14 00:00:00-04:00,3976.06,4210.0,3967.65,4199.89,4083.64,up,5.629442211636659
2017-08-14 06:00:00-04:00,4200.0,4299.0,4112.01,4242.67,4223.95,up,1.0159523809523785
2017-08-14 12:00:00-04:00,4246.06,4328.0,4194.7,4282.71,4267.62,up,0.863153134906236
2017-08-14 18:00:00-04:00,4289.5,4400.0,4200.0,4380.11,4347.68,up,2.1123674087888844
2017-08-15 00:00:00-04:00,4374.14,4390.0,4085.1,4129.99,4262.0,down,-5.5816686251468965
2017-08-15 06:00:00-04:00,4129.88,4146.79,3800.0,3985.34,3990.07,down,-3.499859560084073
2017-08-15 12:00:00-04:00,3985.34,4159.23,3935.0,4129.87,4061.2,up,3.6265412737683578
2017-08-15 18:00:00-04:00,4129.8,4198.55,4024.58,4069.46,4135.55,down,-1.4610877040050374
2017-08-16 00:00:00-04:00,4065.07,4165.0,3926.06,4144.84,4055.0,up,1.9623278319930604
2017-08-16 06:00:00-04:00,4134.07,4321.69,4020.0,4308.63,4113.5,up,4.222473252750936
2017-08-16 12:00:00-04:00,4308.63,4364.0,4229.52,4310.0,4309.87,up,0.03179664997923215
2017-08-16 18:00:00-04:00,4310.0,4385.0,4208.88,4279.35,4320.0,down,-0.7111368909512694
2017-08-17 00:00:00-04:00,4279.35,4460.0,4231.43,4455.0,4349.6,up,4.104595324056204
2017-08-17 06:00:00-04:00,4459.03,4480.0,4300.58,4350.0,4434.99,down,-2.4451506269300705
2017-08-17 12:00:00-04:00,4349.99,4361.51,4167.21,4316.7,4288.69,down,-0.7652891156071595
2017-08-17 18:00:00-04:00,4310.39,4336.42,4179.0,4258.92,4275.03,down,-1.1940914859212337
2017-08-18 00:00:00-04:00,4263.11,4325.0,4225.02,4303.97,4290.93,up,0.9584552122746226
2017-08-18 06:00:00-04:00,4295.16,4368.0,4208.88,4224.0,4267.22,down,-1.6567485262481418
2017-08-18 12:00:00-04:00,4224.0,4269.3,3964.96,4055.0,4085.74,down,-4.000946969696972
2017-08-18 18:00:00-04:00,4055.0,4188.0,4044.66,4103.49,4120.0,up,1.1958076448828514
2017-08-19 00:00:00-04:00,4103.48,4127.57,3925.7,4049.99,4023.99,down,-1.3035277374326082
2017-08-19 06:00:00-04:00,4049.99,4125.95,3900.0,3946.0,4000.0,down,-2.567660660890514
2017-08-19 12:00:00-04:00,3948.0,4110.02,3925.7,4077.2,4019.99,up,3.272543059777089
2017-08-19 18:00:00-04:00,4077.3,4130.0,4000.0,4032.66,4049.92,down,-1.0948421749687354
2017-08-20 00:00:00-04:00,4032.63,4125.95,4030.47,4093.46,4077.02,up,1.508444861046021
2017-08-20 06:00:00-04:00,4082.29,4105.97,4000.0,4040.11,4035.25,down,-1.033243596118838
2017-08-20 12:00:00-04:00,4040.11,4125.95,4025.0,4093.27,4073.94,up,1.3158057577640214
2017-08-20 18:00:00-04:00,4093.27,4111.96,4016.0,4039.12,4062.15,down,-1.322903204528414
2017-08-21 00:00:00-04:00,4031.66,4063.31,3949.78,4062.0,4010.0,up,0.7525436172693079
2017-08-21 06:00:00-04:00,4061.98,4080.0,3969.16,4004.99,4014.99,down,-1.4030103545561556
2017-08-21 12:00:00-04:00,4004.99,4042.05,3962.21,4015.41,3998.99,up,0.26017543114964514
2017-08-21 18:00:00-04:00,4029.93,4029.93,3810.25,3835.1,3893.73,down,-4.834575290389653
2017-08-22 00:00:00-04:00,3840.07,3927.0,3600.0,3922.85,3778.25,up,2.155689870236732
2017-08-22 06:00:00-04:00,3906.74,3982.02,3864.63,3905.24,3904.83,down,-0.03839518370815087
2017-08-22 12:00:00-04:00,3905.02,4139.31,3905.0,4083.01,4074.0,up,4.5579792164957
2017-08-22 18:00:00-04:00,4091.01,4139.97,4011.09,4095.61,4085.09,up,0.11244167088322321
2017-08-23 00:00:00-04:00,4078.99,4248.97,4055.0,4222.28,4102.99,up,3.5128794137764485
2017-08-23 06:00:00-04:00,4222.3,4248.75,4165.0,4209.97,4201.08,down,-0.29202093645642746
2017-08-23 12:00:00-04:00,4209.95,4233.83,4062.26,4080.75,4132.0,down,-3.068920058432989
2017-08-23 18:00:00-04:00,4076.35,4178.32,4062.26,4091.88,4123.5,up,0.380978080881178
2017-08-24 00:00:00-04:00,4099.94,4192.23,4082.59,4162.87,4138.215,up,1.53490051073919
2017-08-24 06:00:00-04:00,4162.87,4246.41,4125.2,4230.84,4170.0,up,1.6327677779993222
2017-08-24 12:00:00-04:00,4220.25,4239.91,4185.67,4231.24,4218.8,up,0.2604111130857234
2017-08-24 18:00:00-04:00,4231.2,4373.84,4206.59,4334.38,4322.99,up,2.438551711098502
2017-08-25 00:00:00-04:00,4334.38,4373.98,4291.36,4354.97,4336.775,up,0.47503910593902354
2017-08-25 06:00:00-04:00,4360.0,4445.09,4325.04,4419.98,4361.71,up,1.3756880733944765
2017-08-25 12:00:00-04:00,4421.95,4449.98,4270.0,4328.37,4372.05,down,-2.1162609256097364
2017-08-25 18:00:00-04:00,4328.37,4372.2,4252.77,4302.01,4319.025,down,-0.6090052375374522
2017-08-26 00:00:00-04:00,4312.63,4343.11,4270.01,4294.0,4313.0,down,-0.4319869777838603
2017-08-26 06:00:00-04:00,4303.59,4316.56,4232.43,4299.96,4283.53,down,-0.08434818372567987
2017-08-26 12:00:00-04:00,4295.11,4349.99,4269.28,4327.99,4327.02,up,0.7655217212132026
2017-08-26 18:00:00-04:00,4327.99,4393.3,4301.04,4338.38,4345.22,up,0.24006524968867016
2017-08-27 00:00:00-04:00,4338.46,4359.99,4301.94,4318.07,4333.38,down,-0.46998243616399593
2017-08-27 06:00:00-04:00,4317.67,4354.87,4290.32,4337.19,4329.295,up,0.452095690499732
2017-08-27 12:00:00-04:00,4352.13,4365.96,4333.8,4349.23,4346.49,down,-0.06663403896484121
2017-08-27 18:00:00-04:00,4349.23,4349.23,4275.0,4280.01,4309.66,down,-1.5915460897676037
2017-08-28 00:00:00-04:00,4286.13,4308.0,4169.01,4294.0,4242.395,up,0.1836155226276448
2017-08-28 06:00:00-04:00,4304.86,4326.0,4275.0,4293.33,4311.62,down,-0.26783681699288353
2017-08-28 12:00:00-04:00,4293.33,4377.83,4287.28,4377.82,4333.63,up,1.9679363105095549
2017-08-28 18:00:00-04:00,4377.82,4399.72,4356.05,4380.02,4374.24,up,0.050253322429894
2017-08-29 00:00:00-04:00,4385.77,4394.35,4336.26,4352.76,4364.19,down,-0.7526614482747718
2017-08-29 06:00:00-04:00,4350.0,4649.78,4346.0,4576.26,4553.26,up,5.201379310344834
2017-08-29 12:00:00-04:00,4576.26,4638.25,4510.82,4612.0,4578.69,up,0.7809870942647512
2017-08-29 18:00:00-04:00,4612.0,4630.0,4561.84,4596.75,4598.99,down,-0.33065915004336643
2017-08-30 00:00:00-04:00,4597.91,4642.22,4514.0,4522.18,4584.0,down,-1.6470526826318777
2017-08-30 06:00:00-04:00,4522.27,4575.0,4479.0,4561.0,4543.835,up,0.8564282981776694
2017-08-30 12:00:00-04:00,4567.21,4589.0,4532.58,4570.0,4573.0,up,0.06108762242156285
2017-08-30 18:00:00-04:00,4568.01,4624.03,4555.28,4615.19,4596.594999999999,up,1.0328348668238396
2017-08-31 00:00:00-04:00,4615.1,4635.12,4589.53,4609.99,4612.47,down,-0.11072349461551667
2017-08-31 06:00:00-04:00,4609.99,4739.78,4607.39,4718.46,4694.44,up,2.352933520463174
2017-08-31 12:00:00-04:00,4719.0,4765.21,4700.0,4734.5,4732.225,up,0.32845941936852086
2017-08-31 18:00:00-04:00,4729.76,4777.76,4716.75,4745.6,4744.95,up,0.33490071377828556
2017-09-01 00:00:00-04:00,4745.97,4795.0,4671.09,4787.06,4730.0,up,0.8657871836526665
2017-09-01 06:00:00-04:00,4781.03,4870.0,4777.15,4836.86,4817.465,up,1.1677400058146548
2017-09-01 12:00:00-04:00,4836.85,4935.0,4812.53,4863.4,4843.95,up,0.5489109647807799
2017-09-01 18:00:00-04:00,4864.79,4979.9,4824.53,4831.01,4909.715,down,-0.6943773523625851
2017-09-02 00:00:00-04:00,4836.54,4879.88,4590.0,4688.49,4704.995,down,-3.061072584947089
2017-09-02 06:00:00-04:00,4672.13,4742.68,4488.5,4591.55,4616.835,down,-1.7246951604514393
2017-09-02 12:00:00-04:00,4591.55,4625.0,4491.02,4499.83,4579.0,down,-1.9975825157082072
2017-09-02 18:00:00-04:00,4492.0,4660.0,4492.0,4639.42,4613.84,up,3.281834372217274
2017-09-03 00:00:00-04:00,4623.62,4700.0,4557.62,4595.34,4660.02,down,-0.6116419601956857
2017-09-03 06:00:00-04:00,4595.34,4599.99,4385.0,4450.6,4479.99,down,-3.1497125348722843
2017-09-03 12:00:00-04:00,4463.2,4600.0,4449.0,4599.98,4510.82,up,3.064617314930995
2017-09-03 18:00:00-04:00,4599.99,4624.72,4510.82,4547.87,4560.44,down,-1.1330459414042204
2017-09-04 00:00:00-04:00,4542.52,4542.52,4286.7,4348.52,4377.82,down,-4.270757200848863
2017-09-04 06:00:00-04:00,4348.52,4443.0,4200.0,4247.55,4297.395,down,-2.3219394184688213
2017-09-04 12:00:00-04:00,4247.54,4410.97,4058.5,4367.21,4225.78,up,2.817395480678231
2017-09-04 18:00:00-04:00,4378.76,4378.76,4001.93,4102.85,4170.035,down,-6.30109894125277
2017-09-05 00:00:00-04:00,4109.96,4234.87,4001.93,4230.59,4144.12,up,2.9350650614604623
2017-09-05 06:00:00-04:00,4230.59,4377.83,4227.63,4246.85,4291.84,up,0.3843435549178764
2017-09-05 12:00:00-04:00,4258.97,4449.45,4215.12,4387.0,4381.0,up,3.0061258942889912
2017-09-05 18:00:00-04:00,4388.26,4498.84,4378.0,4471.45,4454.0,up,1.8957399971742728
2017-09-06 00:00:00-04:00,4478.89,4578.0,4356.42,4524.69,4479.67,up,1.0225747897358417
2017-09-06 06:00:00-04:00,4528.4,4628.39,4495.0,4615.09,4546.64,up,1.9143626888084242
2017-09-06 12:00:00-04:00,4617.0,4649.23,4521.0,4577.51,4600.0,down,-0.8553173056097041
2017-09-06 18:00:00-04:00,4575.01,4618.0,4480.0,4515.97,4537.95,down,-1.2904889825377408
2017-09-07 00:00:00-04:00,4515.86,4598.5,4475.0,4592.21,4526.715,up,1.6907078607397041
2017-09-07 06:00:00-04:00,4595.8,4674.34,4577.46,4641.06,4635.6,up,0.9848122198529152
2017-09-07 12:00:00-04:00,4647.85,4665.82,4564.41,4610.0,4608.01,down,-0.8143550243661091
2017-09-07 18:00:00-04:00,4614.24,4630.0,4565.55,4612.87,4603.24,down,-0.02969069662609458
2017-09-08 00:00:00-04:00,4612.87,4679.97,4578.82,4654.36,4638.709999999999,up,0.8994400449177986
2017-09-08 06:00:00-04:00,4654.36,4659.97,4227.64,4389.49,4377.81,down,-5.690793148789519
2017-09-08 12:00:00-04:00,4374.97,4449.99,4125.99,4181.06,4279.0,down,-4.4322589640614645
2017-09-08 18:00:00-04:00,4179.37,4337.0,4164.0,4266.99,4254.14,up,2.0964882266944596
2017-09-09 00:00:00-04:00,4267.0,4379.78,4208.93,4323.36,4326.61,up,1.3208343098195297
2017-09-09 06:00:00-04:00,4323.34,4378.71,4253.77,4285.0,4318.81,down,-0.8868143611189483
2017-09-09 12:00:00-04:00,4285.0,4310.0,4176.0,4275.75,4266.0,down,-0.21586931155193056
2017-09-09 18:00:00-04:00,4275.06,4334.38,4185.67,4204.0,4270.0,down,-1.6621988931149634
2017-09-10 00:00:00-04:00,4192.51,4227.0,4010.0,4072.14,4100.0,down,-2.8710724601730298
2017-09-10 06:00:00-04:00,4053.55,4171.62,4039.46,4128.78,4111.98,up,1.8559040840744334
2017-09-10 12:00:00-04:00,4138.55,4312.82,4123.5,4238.99,4251.01,up,2.4269369706781285
2017-09-10 18:00:00-04:00,4238.99,4353.49,4185.67,4315.95,4268.75,up,1.8155268118112966
2017-09-11 00:00:00-04:00,4316.3,4316.3,4092.4,4169.0,4170.05,down,-3.412645089544286
2017-09-11 06:00:00-04:00,4169.44,4291.36,4144.12,4240.0,4218.7,up,1.6923135960704716
2017-09-11 12:00:00-04:00,4240.0,4271.38,4170.99,4192.17,4219.93,down,-1.128066037735842
2017-09-11 18:00:00-04:00,4192.18,4283.59,4186.41,4270.87,4227.62,up,1.877066347341949
2017-09-12 00:00:00-04:00,4281.99,4377.65,4256.16,4312.61,4313.545,up,0.715088078206616
2017-09-12 06:00:00-04:00,4312.63,4364.0,4236.01,4237.56,4288.1,down,-1.7407011498783764
2017-09-12 12:00:00-04:00,4237.84,4265.28,4080.0,4200.0,4150.0,down,-0.8929077077001524
2017-09-12 18:00:00-04:00,4199.99,4199.99,3943.0,3945.0,4063.69,down,-6.0712049314403105
2017-09-13 00:00:00-04:00,3951.62,4044.94,3890.09,3929.0,3970.0,down,-0.5724234617701107
2017-09-13 06:00:00-04:00,3937.09,3954.54,3720.01,3819.51,3830.0,down,-2.9864697022420117
2017-09-13 12:00:00-04:00,3819.51,3960.0,3807.0,3881.4,3889.99,up,1.6203649159185263
2017-09-13 18:00:00-04:00,3883.7,3949.99,3788.38,3797.99,3886.83,down,-2.2069160851765135
2017-09-14 00:00:00-04:00,3798.0,3899.82,3752.0,3757.53,3819.8450000000003,down,-1.0655608214849899
2017-09-14 06:00:00-04:00,3758.93,3807.28,3426.92,3520.0,3589.44,down,-6.356330125860277
2017-09-14 12:00:00-04:00,3519.7,3538.0,3251.29,3289.1,3366.99,down,-6.551694746711368
2017-09-14 18:00:00-04:00,3289.1,3449.37,3210.0,3354.53,3329.92,up,1.989297984251026
2017-09-15 00:00:00-04:00,3359.95,3377.02,3033.33,3055.79,3122.67,down,-9.052515662435445
2017-09-15 06:00:00-04:00,3050.3,3712.92,2972.01,3701.3,3356.525,up,21.342163065927934
2017-09-15 12:00:00-04:00,3701.3,3820.0,3456.13,3809.3,3654.48,up,2.917893713019759
2017-09-15 18:00:00-04:00,3810.25,3810.25,3643.64,3759.48,3741.04,down,-1.3324585000984213
2017-09-16 00:00:00-04:00,3765.08,3872.9,3643.28,3672.15,3806.92,down,-2.468207846845216
2017-09-16 06:00:00-04:00,3679.47,3687.0,3500.0,3550.0,3604.3100000000004,down,-3.5187132929470732
2017-09-16 12:00:00-04:00,3538.6,3716.0,3538.6,3692.19,3656.07,up,4.340417114112927
2017-09-16 18:00:00-04:00,3683.58,3727.0,3589.43,3637.5,3640.0,down,-1.2509569494893569
2017-09-17 00:00:00-04:00,3637.55,3637.55,3463.0,3593.18,3549.03,down,-1.2197770477381797
2017-09-17 06:00:00-04:00,3593.18,3690.56,3532.01,3664.68,3620.0,up,1.9898808297942105
2017-09-17 12:00:00-04:00,3664.68,3772.52,3647.58,3695.95,3718.0,up,0.8532805047098302
2017-09-17 18:00:00-04:00,3695.77,3810.25,3646.39,3770.0,3760.0,up,2.0085124344859207
2017-09-18 00:00:00-04:00,3770.0,3996.0,3732.87,3905.0,3924.89,up,3.5809018567639184
2017-09-18 06:00:00-04:00,3905.56,4100.0,3884.54,4039.07,4027.125,up,3.4184598367455576
2017-09-18 12:00:00-04:00,4039.06,4085.0,3938.0,4072.49,4008.38,up,0.8276678237015611
2017-09-18 18:00:00-04:00,4073.0,4122.7,3925.7,3991.14,4043.17,down,-2.009820770930526
2017-09-19 00:00:00-04:00,3991.13,4003.0,3848.35,3963.94,3926.415,down,-0.6812606955924783
2017-09-19 06:00:00-04:00,3954.02,4035.04,3951.14,3998.0,3988.29,up,1.1122857244020068
2017-09-19 12:00:00-04:00,3998.51,4042.05,3860.0,3904.25,3916.84,down,-2.3573781233509505
2017-09-19 18:00:00-04:00,3906.9,3939.31,3865.0,3879.67,3905.6,down,-0.6969720238552357
2017-09-20 00:00:00-04:00,3868.18,3971.49,3820.56,3917.85,3917.0,up,1.2840664084918574
2017-09-20 06:00:00-04:00,3917.83,4050.0,3875.52,4000.0,3987.52,up,2.0973344938397087
2017-09-20 12:00:00-04:00,3999.98,4026.0,3928.5,3932.31,3981.12,down,-1.6917584587922918
2017-09-20 18:00:00-04:00,3938.41,3967.93,3810.25,3825.0,3868.78,down,-2.8795884633646573
2017-09-21 00:00:00-04:00,3825.0,3914.0,3803.42,3861.49,3865.23,up,0.9539869281045776
2017-09-21 06:00:00-04:00,3861.42,3906.11,3698.19,3755.0,3786.575,down,-2.7559809603720953
2017-09-21 12:00:00-04:00,3755.0,3757.0,3573.0,3645.5,3663.96,down,-2.9161118508655104
2017-09-21 18:00:00-04:00,3650.5,3698.19,3594.04,3697.16,3654.1000000000004,up,1.2781810710861485
2017-09-22 00:00:00-04:00,3697.15,3761.84,3610.0,3610.0,3701.03,down,-2.3572211027413026
2017-09-22 06:00:00-04:00,3610.0,3627.01,3514.0,3539.73,3585.59,down,-1.9465373961218835
